TIME_GAP,NARRATION,EVENT,BLOCK_TIMESTAMP,TX_ID,EXPLOITER,ROUTE,SYMBOL,AMOUNT,AMOUNT_USD
0,Exploiter Transfered 14928.67USDC to GZLHeStE9CdgccxXEhpqpyPgacNecHbfbAnwHq875iuo worth 14928.25USD 0 minutes later,Transfered,2022-03-23 11:28:55.000,VHhSG3gW3tUH9ZNySqp9LAP1yGpSrmR8BiUjZMPeiSuRcbvpks6TikMJkcu7yoiSwyxxfCMfVc8mG9oURD53zoG,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to GZLHeStE9CdgccxXEhpqpyPgacNecHbfbAnwHq875iuo,USDC,14928.67,14928.25
1,Exploiter Transfered 13147.26USDC to FJfKBP52VyBaX63vyjddf7Nxt2Y5GZAcQiDKV7FXiYTQ worth 13146.9USD 1 minutes later,Transfered,2022-03-23 11:29:02.000,2Dv2TeDx5AeTGzwmjWuafhNkezyYmYCzxCvuNSRVYS1XPreB2vqbkjHiXgj7J6Z9nVcUxCK6NWZXjeyz2tYMPCUG,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to FJfKBP52VyBaX63vyjddf7Nxt2Y5GZAcQiDKV7FXiYTQ,USDC,13147.26,13146.9
0,Exploiter Transfered 11917.88USDC to BW4ax7ah13uyJWdCj1f3rsP6JaTYJeK2A74GDsyk8Us9 worth 11917.55USD 0 minutes later,Transfered,2022-03-23 11:29:11.000,4GjMwvpKbvHugpkKkDCsiw9GALojfhgNLwV43Dkk7vem2eQ8JUmBzMtxSQn8MMk2AEpoBCPFn2vuGkTNTbSspogX,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to BW4ax7ah13uyJWdCj1f3rsP6JaTYJeK2A74GDsyk8Us9,USDC,11917.88,11917.55
0,Exploiter Transfered 11667.08USDC to 4E3QciP49TzUqzwAEjCTjy9wUYhqq9t8hs56sGjcHgwp worth 11666.75USD 0 minutes later,Transfered,2022-03-23 11:29:19.000,CFMLtMKYNSqpo2i44pJV8FhBn5GUC4abLYf5fmWjNARkVSreEYBiL5WdUkc9EZjYAU7cw11sUxiCWuL9CbhMM8A,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 4E3QciP49TzUqzwAEjCTjy9wUYhqq9t8hs56sGjcHgwp,USDC,11667.08,11666.75
0,Exploiter Transfered 10104.6USDC to HXec1bpXmQ7EJstaTbkFFtzCf6bi4TD5cPRWkmfS4qEn worth 10104.32USD 0 minutes later,Transfered,2022-03-23 11:29:34.000,5VkWJoX4hFYAx1iJwuLhrti4SEdjKzRUMzx2iMZKPF3QHddThhESBCUCmAyq52qUWoWPPrUYFeTiAE2PjDSwaxYZ,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to HXec1bpXmQ7EJstaTbkFFtzCf6bi4TD5cPRWkmfS4qEn,USDC,10104.6,10104.32
0,Exploiter Transfered 7980.26USDC to cWKBe9AVwRrvevu4BWQXgDJx6pTWt2a9YKEUa4o6xQb worth 7980.04USD 0 minutes later,Transfered,2022-03-23 11:29:43.000,5vGhLRAMc9qwatGEyBaC1iWF4QgZtM5h25EDs8CN9aHJ1EfzFCFaXumE83o6r4LJ8YptGrzWMiL8oRtj3UVJiJTB,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to cWKBe9AVwRrvevu4BWQXgDJx6pTWt2a9YKEUa4o6xQb,USDC,7980.26,7980.04
0,Exploiter Transfered 7610.57USDC to 5HKyb7qE95tk4FAvfix2YoYFLUCXmGB4sBws3sZVvCQz worth 7610.36USD 0 minutes later,Transfered,2022-03-23 11:29:52.000,5PLnjNqjsvFGmaFWSdAyxET896e9sUPKzSjnmkGQZvcK4BcPnSfpnsPXvsMtCSYAu32dizkPb7ENUWk28wokQEAW,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 5HKyb7qE95tk4FAvfix2YoYFLUCXmGB4sBws3sZVvCQz,USDC,7610.57,7610.36
1,Exploiter Transfered 7490.41USDC to Bu57cmfrxa8596JGbsJB7BTceSagi4rg8SKg3QKaC5Li worth 7490.2USD 1 minutes later,Transfered,2022-03-23 11:30:01.000,25Cf15ieMfcLXdv4L8nEjKr8pTkKSKCVLyhoQ8CDPZkYHSRCLJZ2KL9ePVTpe27cBajESEp6z54fTWgbKKwV44hF,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to Bu57cmfrxa8596JGbsJB7BTceSagi4rg8SKg3QKaC5Li,USDC,7490.41,7490.2
0,Exploiter Transfered 3898.75USDC to 3z7M11ZZU3RNNGC9yRTJ2iW1PZE97krZWAKZGh9Mm19c worth 3898.64USD 0 minutes later,Transfered,2022-03-23 11:30:10.000,zibFzRfkxNkn32muojSMMzqKKigUR5LgTKt4YZjgEbuCboPuz7g4F5GG1rYisHymQBbhaGz4jSKpzWjH3exHrjE,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 3z7M11ZZU3RNNGC9yRTJ2iW1PZE97krZWAKZGh9Mm19c,USDC,3898.75,3898.64
0,Exploiter Transfered 3884.3USDC to 9Q1cFVZjQF24atHuuMHTZyVxBux3dCjL4kwyXUZjstpN worth 3884.19USD 0 minutes later,Transfered,2022-03-23 11:30:42.000,3Gbr8p4KJuJGRtQvL7ecaF9A5fF47cULLtPdrZRagGwA4CH9a8qNFBXLNH2cF5GoaNd8ToLGeNNcVWxFvdhbK181,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 9Q1cFVZjQF24atHuuMHTZyVxBux3dCjL4kwyXUZjstpN,USDC,3884.3,3884.19
0,Exploiter Transfered 3118.14USDC to 9iAaFnTQojsAUvXNbMNU2JMYCbGyF32ayoz6gVVW45Vf worth 3118.05USD 0 minutes later,Transfered,2022-03-23 11:30:50.000,3b8xcwiHT4Y2Ar5ZRm13C5aDdopCtV9kfcqvJANWwJuNWEMTfRFe5sodu4JHFKv3iQZ3ssUvaG4K2PsRAqeJgcZJ,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 9iAaFnTQojsAUvXNbMNU2JMYCbGyF32ayoz6gVVW45Vf,USDC,3118.14,3118.05
0,Exploiter Transfered 3114.41USDC to 4ETmMMH72cEy3d6huRwjFV4XDEzyufCSnURMtZQFtbRG worth 3114.33USD 0 minutes later,Transfered,2022-03-23 11:30:57.000,3UfNu6r9ZinPqfqJzezQeZuHbzazPUw4D85Ygbjoe4ZBFiB5EF6enj2tECZJ2VorXZ5NAcVArvB1SBDHeSkDQsP8,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 4ETmMMH72cEy3d6huRwjFV4XDEzyufCSnURMtZQFtbRG,USDC,3114.41,3114.33
1,Exploiter Transfered 2999.47USDC to 4QjWCnYFNrYtqkZZiaavAzbKjSchmXiMWVnEKWXCM8Rc worth 2999.39USD 1 minutes later,Transfered,2022-03-23 11:31:06.000,5qNkrmSQDjQeyo3AvzDjxhgDf9TiEyxwKaxtm7V6ocyMwp7o8b7VKveYmtBZ1doCD2ddriQnEh2iWd1GoS8Yh2zd,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 4QjWCnYFNrYtqkZZiaavAzbKjSchmXiMWVnEKWXCM8Rc,USDC,2999.47,2999.39
0,Exploiter Transfered 2992.65USDC to 9kCxHK7btNb5Mew57XY28Pbyu1achenCPZeTJTSMa9co worth 2992.57USD 0 minutes later,Transfered,2022-03-23 11:31:14.000,5edVAh9wkfMrQdA6WULGJ2tMzwQfTMXmah2mZ5bQzrzETNnVLRFTa4EXkUH3TZgH2LL1q4aetXiXMeENom1jiHyG,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 9kCxHK7btNb5Mew57XY28Pbyu1achenCPZeTJTSMa9co,USDC,2992.65,2992.57
0,Exploiter Transfered 2913.41USDC to 5fWyfjLzNiW6REdb8WDQ7jaatWUuadsLsCd8C2BDeXpD worth 2913.33USD 0 minutes later,Transfered,2022-03-23 11:31:24.000,KHrxacm2vDHX85GNXwRnu9sMUruDjZP21REdWAru6RVpuXUs7WBi2Zek7eWQ1GqutGjFPvVv6dtotaTVpjAii6p,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 5fWyfjLzNiW6REdb8WDQ7jaatWUuadsLsCd8C2BDeXpD,USDC,2913.41,2913.33
0,Exploiter Transfered 2791.77USDC to GkMdS9aeBiZLKbiTkejxur53ypMsipzbshK9jkvmbJfx worth 2791.69USD 0 minutes later,Transfered,2022-03-23 11:31:33.000,5XLvddYP8TsetqH8ejDaiqHKhsW8uByJoWurBFYdSRBjCY26gHn9xa2VyVokVQ5m5y5jNMzCEwmsbRQHsjxTXskH,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to GkMdS9aeBiZLKbiTkejxur53ypMsipzbshK9jkvmbJfx,USDC,2791.77,2791.69
0,Exploiter Transfered 2741.57USDC to 9iZn1UjFaAWciPotjReCvAPoqy4HUaMSZ8uj74sfhVcj worth 2741.49USD 0 minutes later,Transfered,2022-03-23 11:31:42.000,4rW6ZqLASsZqf4ia67ZD9YcTcpM2jvNm5PY992sZS2DGCpcgYRHKu1BAMmRShSHY2jd7RHGCtCzZk9hQqt5Jg7tv,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 9iZn1UjFaAWciPotjReCvAPoqy4HUaMSZ8uj74sfhVcj,USDC,2741.57,2741.49
0,Exploiter Transfered 2697.69USDC to 3BmCjQHa6TazrdfiB3SccTXYm4X3Qhg8HgSpxNzcuhV6 worth 2697.61USD 0 minutes later,Transfered,2022-03-23 11:31:49.000,51pXWosRw3k4yEbov6jEBUdgPhH2e2Wgkx5LwCwLQioVuhYNwoP3eHX32rrMmibUqwawTPxoutUyuumuVwG4N3BZ,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 3BmCjQHa6TazrdfiB3SccTXYm4X3Qhg8HgSpxNzcuhV6,USDC,2697.69,2697.61
0,Exploiter Transfered 2496.07USDC to 4h9mNQeJutNgjaVi6aFK1Eeb7rcHbnuPZdqByT3BQsf7 worth 2496USD 0 minutes later,Transfered,2022-03-23 11:31:56.000,4i4sHiQhDp8FdpbvdUhWKkFPe6ZRLuMiFnSoke1vC9KK5ZffgCCrTFCJx5pQUB9eZGkRDeFaZPgHaWxERhGx7zdS,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 4h9mNQeJutNgjaVi6aFK1Eeb7rcHbnuPZdqByT3BQsf7,USDC,2496.07,2496
1,Exploiter Transfered 2051.38USDC to HYNjVffjyZXq2LRn6BkvfnFAMeBCuu4zpGxf83xQG43x worth 2051.33USD 1 minutes later,Transfered,2022-03-23 11:32:17.000,H1yPDc7yDgi9pZpNRkxJCszZweTxD64rsFd11mTFvQx7nKHtuqW8Z9vS6zwSQzV55D6vMSFGxFJdNGtSk7iYd7z,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to HYNjVffjyZXq2LRn6BkvfnFAMeBCuu4zpGxf83xQG43x,USDC,2051.38,2051.33
0,Exploiter Transfered 2046.23USDC to 14XLKTfZQKb2scb61s135JDnfzKQSD1EUuCDW8E8GHHq worth 2046.17USD 0 minutes later,Transfered,2022-03-23 11:32:25.000,5EeX4yNzznnym4rrQC2bn6tZ4tFnAXTnZMbVgGGWV4VGH48EsYd9vGSoKoSiyG5m3tEK8LLntNbCaR2q38Dgv2TD,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 14XLKTfZQKb2scb61s135JDnfzKQSD1EUuCDW8E8GHHq,USDC,2046.23,2046.17
0,Exploiter Transfered 2000USDC to EPG3bvVkSWtBXCMeEDs2vXDDQQta4Mjk7SFVvsYLoWWq worth 1999.94USD 0 minutes later,Transfered,2022-03-23 11:32:34.000,KdAGJGUFj1PeXe5tJmiovpDDdcdMyHtLDtq58aG23bLWJwcYLUzgRBX3kJGoffWHLJ81Bwe3GMvCj38vfor2YpD,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to EPG3bvVkSWtBXCMeEDs2vXDDQQta4Mjk7SFVvsYLoWWq,USDC,2000,1999.94
0,Exploiter Transfered 1996.59USDC to E6U8vxoDTKZyRinuNEgf7U4qwaVkfN34QgHnfoM6TouS worth 1996.53USD 0 minutes later,Transfered,2022-03-23 11:32:51.000,2Xpqy1wZBU87mUkhBeTBWcMccVnCWo3LBvJrRGxjN4zjQuWNyqEJ9GkS39w2sfYqzbPywZHM4rNcPtTwUn8ZaRVC,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to E6U8vxoDTKZyRinuNEgf7U4qwaVkfN34QgHnfoM6TouS,USDC,1996.59,1996.53
0,Exploiter Transfered 1996.48USDC to 4k6VTUCwS8KFGEYm4fJ7TCsEg4zpGqqxv9Ywe7oJS821 worth 1996.42USD 0 minutes later,Transfered,2022-03-23 11:32:59.000,Gmu9LRTAHc8wYuZ1mk58J2uvp1RyHsA5kU1nuvJgNnsvEptVR4P5t2RfPxw7Gee5HxAByzRdN7JWxwnK1fiELgk,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 4k6VTUCwS8KFGEYm4fJ7TCsEg4zpGqqxv9Ywe7oJS821,USDC,1996.48,1996.42
1,Exploiter Transfered 1993.41USDC to BwAhjPKMkx516eKfWecbcHsdd562jdJejwQbTxB2uzLx worth 1993.35USD 1 minutes later,Transfered,2022-03-23 11:33:07.000,4ErhKZVeNNVQb2RFoWwiXcg8i8AmtrMFUzACSGji1gwCMwEjocHETMemFrCQvU59vBDwSjGwPeZ8petVRie5twpr,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to BwAhjPKMkx516eKfWecbcHsdd562jdJejwQbTxB2uzLx,USDC,1993.41,1993.35
0,Exploiter Transfered 1991.6USDC to 5JSQvD1niBf8q4Atj6sXHwGw7GzpGmGJJRcmsUMo6SCp worth 1991.54USD 0 minutes later,Transfered,2022-03-23 11:33:16.000,52cgZEBgFV5CAo9aBUz95UuBSvvsqCqtp9VNx8uBcA9TcwESwaT8ax8XtGCS2ebJdn6c2KqcTz22P3zYf37eDK1M,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 5JSQvD1niBf8q4Atj6sXHwGw7GzpGmGJJRcmsUMo6SCp,USDC,1991.6,1991.54
0,Exploiter Transfered 1988.66USDC to 3wZ2FWVyUz1YGzASyyENwB3Vai5eM8J5yVBZYLsvUUNg worth 1988.6USD 0 minutes later,Transfered,2022-03-23 11:33:25.000,5WTJNEnoAPinQyFuf5J687Y77EosKe4PhTXQrN1sHtrAxEQTHjxgDrUVt97cPoiYL22DeGsSeWQLGS1uGb13JGzv,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 3wZ2FWVyUz1YGzASyyENwB3Vai5eM8J5yVBZYLsvUUNg,USDC,1988.66,1988.6
0,Exploiter Transfered 1701.1USDC to EBaAoL3mNpuLYHpq1TBK5NMMHrUWzo2p54EYQH2JuD2A worth 1701.05USD 0 minutes later,Transfered,2022-03-23 11:33:35.000,3uSdkmjhq1q4gBsg9BHPEmVUeKqSdV5cXe1DLwRwwFYxDNmAeWrmDua3iDHUhoNLpdkzc4115r1Av6WVXi7HuDYs,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to EBaAoL3mNpuLYHpq1TBK5NMMHrUWzo2p54EYQH2JuD2A,USDC,1701.1,1701.05
0,Exploiter Transfered 1638.48USDC to 23yCnf9dErteHduybiueQdcmX3b5hKkkjyfBJtxECg1g worth 1638.43USD 0 minutes later,Transfered,2022-03-23 11:33:43.000,2r6SfgQppJCDH16dbTBkcyBVAPw9dXQoiqUNtuCQ7aBZze2q118w9zp7UM1nFB4NzPSmdKX1CJJ71D8dU2JSF5Us,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 23yCnf9dErteHduybiueQdcmX3b5hKkkjyfBJtxECg1g,USDC,1638.48,1638.43
0,Exploiter Transfered 1626.36USDC to CA5yoD4P8vdLwbSDJqJ8gXN7FMNJEimXf8gd5G14Mf93 worth 1626.31USD 0 minutes later,Transfered,2022-03-23 11:33:55.000,idTWoxqyuujHocnA1eVQ23RxyedU8GWhCXJLUiP2ENdnChcRosotq55wqhj1M4SeueftH63bTs8cMQkRUdGmrPR,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to CA5yoD4P8vdLwbSDJqJ8gXN7FMNJEimXf8gd5G14Mf93,USDC,1626.36,1626.31
1,Exploiter Transfered 1586.45USDC to 4Y6sfiMuXbgEhXdL57dEDsdyANV5HF5x52T3EnGjZxrD worth 1586.41USD 1 minutes later,Transfered,2022-03-23 11:34:06.000,3SHgpY2AGM9yqUBVXashbeR7st9hwcb3GADwgD57qva4YWBFLa9TcKSjd7wQxBxVeumB7MktmKK8Pn3LGwz3YrxK,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 4Y6sfiMuXbgEhXdL57dEDsdyANV5HF5x52T3EnGjZxrD,USDC,1586.45,1586.41
0,Exploiter Transfered 1375.78USDC to 8VQyQUKejM9ESDfttpECuBctHKoVwM5SQksdHpUGj5KS worth 1375.74USD 0 minutes later,Transfered,2022-03-23 11:34:14.000,RyGqRrwusbiiHwSLCbz4TSEiqg4s2b2NGWUG1tDVtR5kZVPtcy8ahsxtRniGwye8E2DQoYu7HBLYH5SdPeSKRxx,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 8VQyQUKejM9ESDfttpECuBctHKoVwM5SQksdHpUGj5KS,USDC,1375.78,1375.74
0,Exploiter Transfered 1295.19USDC to J1FDinioCsUqJraU1fphXuzQSicWTRssXvZPRDxXVrw7 worth 1295.15USD 0 minutes later,Transfered,2022-03-23 11:34:20.000,gK6YiS4gn4bZVugAvEYzLYQUfxW8hvWVGMhgbvNG1NQ9HNHAHoty7JmgScz6rkYGUWL1FG9EcF88m5HP6E4WjJo,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to J1FDinioCsUqJraU1fphXuzQSicWTRssXvZPRDxXVrw7,USDC,1295.19,1295.15
0,Exploiter Transfered 1213.42USDC to F8hCre1MyU3ErdCkBoqfJzKHSzPtMMhxfgWLtT4wFkLp worth 1213.39USD 0 minutes later,Transfered,2022-03-23 11:34:28.000,5zgdMfMqLqkUunRCCjfrr3FLEJTd3ZE4qfFKaWT1NfEHeNZgcqzp1bPMSCxGQYcqWh2mae1QUwCbmz1UG218Y4aL,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to F8hCre1MyU3ErdCkBoqfJzKHSzPtMMhxfgWLtT4wFkLp,USDC,1213.42,1213.39
0,Exploiter Transfered 1165.6USDC to DGLYwh86JgpeTmvPNRouqqSm4efmrFBmAcHuZ4rWFjM6 worth 1165.56USD 0 minutes later,Transfered,2022-03-23 11:34:36.000,4jMFpv8c6UniR1ktwyaHP5bp7PTGRXvsKvdwoVvc5G9UQQDRCkcfHGmZK61cJHMNR2Eqva4gcxrzpGiDxPtu3CA3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to DGLYwh86JgpeTmvPNRouqqSm4efmrFBmAcHuZ4rWFjM6,USDC,1165.6,1165.56
0,Exploiter Transfered 1126.41USDC to 4qmMTycCVyNyYsZa6QgoxC6T21hQE222xceEZZbCArXG worth 1126.38USD 0 minutes later,Transfered,2022-03-23 11:34:46.000,4pmKgFsBoxEV5bgKGt1bNkrRT6fXLB6wiPu9wytUZf67Jt5Q8YddVuumRwBkU93PFVFdPWkqFemfETiC8JqqGBLx,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 4qmMTycCVyNyYsZa6QgoxC6T21hQE222xceEZZbCArXG,USDC,1126.41,1126.38
0,Exploiter Transfered 1120.98USDC to ELeXhQSWbrHDFz17tYhjSndfsvycyLQZPJyK2Uem9WCy worth 1120.95USD 0 minutes later,Transfered,2022-03-23 11:34:59.000,3U2oXe5npBzNRktG1MWYZc99zjiUTLsxccAYhUQGcMvsCg971umutiYss19hrjwoBtTzT8Fqb2HGChsM1YtYhyQf,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to ELeXhQSWbrHDFz17tYhjSndfsvycyLQZPJyK2Uem9WCy,USDC,1120.98,1120.95
1,Exploiter Transfered 1103.57USDC to HUTs3bVDgXuNXUK8NGtNKJoSkRw2i4xbiBN1Zu7WHQyS worth 1103.54USD 1 minutes later,Transfered,2022-03-23 11:35:06.000,4H6U2hMBrcahNPov4sSCReTTDLrwvREYBM3ozSAynosxxfSeQoiH9LTFV7LRQeY1pBB2eJhdyhL2iqibdAYY5gFv,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to HUTs3bVDgXuNXUK8NGtNKJoSkRw2i4xbiBN1Zu7WHQyS,USDC,1103.57,1103.54
0,Exploiter Transfered 1008.3USDC to DpKudUA3iKoPvvgiqyGmDnzAmwHbQPf7eE7WctbZsnmK worth 1008.27USD 0 minutes later,Transfered,2022-03-23 11:35:14.000,dvqzCG9DjNfvJeerfcsJAJFeXrj4dgdbZwNUPE8QxN7cofwdNFDy7Lpe2rXFBWwMp6XVY4CNtQpNwKLtXCEh4WR,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to DpKudUA3iKoPvvgiqyGmDnzAmwHbQPf7eE7WctbZsnmK,USDC,1008.3,1008.27
0,Exploiter Transfered 1006USDC to 5rRASRLy28xv7GxtKNY9H6rzDKhDTvjEeHWZnEQzxfnK worth 1005.97USD 0 minutes later,Transfered,2022-03-23 11:35:22.000,4Hmp4GZ4GV7cZSiNJjUmW4wpbibu9tJrMBMEKUn8pKGQE4CL3uBTikNJdq7HmJj69SQt5Z4jZzAb3cijdx4YF4ka,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 5rRASRLy28xv7GxtKNY9H6rzDKhDTvjEeHWZnEQzxfnK,USDC,1006,1005.97
0,Exploiter Transfered 1001.31USDC to EysyBDPB6dAUthS2BxdEdsomxUawjsRzY8mRLZFxFTJp worth 1001.28USD 0 minutes later,Transfered,2022-03-23 11:35:31.000,2VwcqwRBQFNaTY457BUdYVj4f5bP3fBERhfDtd2HsE7eeLpz7RmQY3K4tFPmDzXdmBuNhkoKmGQ6T63nSBzwtGug,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to EysyBDPB6dAUthS2BxdEdsomxUawjsRzY8mRLZFxFTJp,USDC,1001.31,1001.28
0,Exploiter Transfered 1001.29USDC to 3Nrnoop8J5QUZnJnNnbNkQFcbefgheMcsP3axjoVVssQ worth 1001.26USD 0 minutes later,Transfered,2022-03-23 11:35:40.000,2yXJNQ9TnAKB1nnhNG1VMR4YHSrxESo6dteZyhGg7E8QkbZRaKcYt4mabb2ppfzLvaZEYTdkEG3rhdcuCMPB8tNi,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 3Nrnoop8J5QUZnJnNnbNkQFcbefgheMcsP3axjoVVssQ,USDC,1001.29,1001.26
0,Exploiter Transfered 1000USDC to 5z6Vo92yP5fXWvR9HKQ6UvGzf8FP1prNAsrj6k3rMnDW worth 999.97USD 0 minutes later,Transfered,2022-03-23 11:35:57.000,4duJopPt52drLgvBAXJbYeeCaBdvHiC89r38HznpfBnzZ32ZKGxT4PUfyoPFtHTYjXUBU8mh6orgSbXRfaCDHoQ1,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 5z6Vo92yP5fXWvR9HKQ6UvGzf8FP1prNAsrj6k3rMnDW,USDC,1000,999.97
1,Exploiter Transfered 997.54USDC to VSHs2q66FjfUzfQDbBHxN4RKrpGsqzXYbRiwRFBNroq worth 997.51USD 1 minutes later,Transfered,2022-03-23 11:36:14.000,4Mas3pRGadN34ehekTwa7gv4EBw7ueBYbE8afLamaUnpZYHpL9NkCnMyD9FNSupnoLiSNqUFhk18aL8dXbDSXpUG,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to VSHs2q66FjfUzfQDbBHxN4RKrpGsqzXYbRiwRFBNroq,USDC,997.54,997.51
0,Exploiter Transfered 997.13USDC to 7oMHK1Et9sN3LFJNQ1gQVAo4TeHbz4QBDfe2ngaAnSnw worth 997.1USD 0 minutes later,Transfered,2022-03-23 11:36:23.000,2XCs8iKcFUEWtUQJJMZ3HeEdzYzSFh6PDYcmN65LtM3vRMJWLA74iudvCrvcWeYCHhQivg6jDHhiMSx4Gtru74q,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 7oMHK1Et9sN3LFJNQ1gQVAo4TeHbz4QBDfe2ngaAnSnw,USDC,997.13,997.1
0,Exploiter Transfered 995.53USDC to 8FE8w4bw1RzgjzwG13DmXX76uu5kizvSQaQ4yXeVFU17 worth 995.5USD 0 minutes later,Transfered,2022-03-23 11:36:30.000,4azEkT2RRHkQC2uugVvpmQkG8KEf1W2NDnoekEPRsbWcrEdF6qKpjU7KNoSn8zVpDiTzXNdf5UWstxLYUySFBssT,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 8FE8w4bw1RzgjzwG13DmXX76uu5kizvSQaQ4yXeVFU17,USDC,995.53,995.5
0,Exploiter Transfered 793.66USDC to 2JWR71YWGPfdCEjisKYJSDQwpFbV8RiCRy7swTamLhXP worth 793.64USD 0 minutes later,Transfered,2022-03-23 11:36:37.000,45D1k9vvTegAq17sB8z84av41gMXNYqpJE9phfojKxJKXEMmp1bJgWau1kPcVkkdfqB42upV2HLtbS5dmx9mdEmP,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 2JWR71YWGPfdCEjisKYJSDQwpFbV8RiCRy7swTamLhXP,USDC,793.66,793.64
0,Exploiter Transfered 771.84USDC to 2GjFxWRGfRcgub3YRgwF1cEvMn2uQczkcoc4njwvoxq1 worth 771.82USD 0 minutes later,Transfered,2022-03-23 11:36:56.000,KcpbPc7a5wJzcCyLEmXaSBBzuc9dg8dQnyNXHzS2aisPNxyN32vh2txFjxtj6Z6quLF2zEbzPJJYtAi15Xkcyw9,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 2GjFxWRGfRcgub3YRgwF1cEvMn2uQczkcoc4njwvoxq1,USDC,771.84,771.82
1,Exploiter Transfered 762.18USDC to 2ySZnH9i3j13H1vmxPiWJpqAQfyqnNe4mgrMitiCg9s4 worth 762.16USD 1 minutes later,Transfered,2022-03-23 11:37:05.000,65vkBrhFRGAk5KfmYR4KkQgkmkzeBoYodBSrCPqtVr8J87iMkJG38JDn48n74apXKYMBbFesh3P1e9LwcqKXXAVZ,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 2ySZnH9i3j13H1vmxPiWJpqAQfyqnNe4mgrMitiCg9s4,USDC,762.18,762.16
